postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,location,locationId
https://www.instagram.com/p/CUw3WTXMsK-/,"Do we really hear our children?
This Children’s Day, as we celebrate the little ones amongst us with fun & cheer, we wanted to also highlight the importance of making them feel heard.

At Children’s Society, we strive to hear our children’s voices #intheirownwords through our services and use it to guide the work that we do to bring relief and happiness to children in need.

We offer an array of programmes & services to reach out to children, like the Bully-Free Programme & Tinkle Friend just to name a few.

Every donation you make matters in supporting us while we continue to evolve to meet the changing needs of the children.

Visit bit.ly/lkj-cd or click the link in our bio to donate and find out more about our campaign.

Continue to spread a little kindness & lots of joy this Children’s Day!
#childrensday2021 #fundraising #charity #event #givingback #donatetoday",0,38,2021-10-08T10:00:35.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244693166_4764243450299575_8418645436164225666_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=vcuFPzG0IGsAX8EMNk6&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8CrDCPVCQOBK0zb-vJHs9b_EErhj3qwDLw9moA8D6l-w&oe=62403FFD&_nc_sid=86f79a,2679885203462341310,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUt99nxlJLi/,"Have you ever found yourself getting depressed too often?

Jeremy Heng, Clinical Psychologist at Singapore Children's Society shares in our Tips from the Expert series on how we can manage these feelings. #tipsfromtheexpert #positivethinking",0,10,2021-10-07T07:00:37.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244692228_231585135692514_6861395153845023165_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=SycZum6XKcMAX9rqHAO&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-553iJfPqQk8dS3sX0OmaKQfVkTozOdQDqdsXodNh5kw&oe=623F955F&_nc_sid=86f79a,2679069868788323042,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUrvcAfANFC/,"With the measures and protocols in place to curb the spread of COVID-19, children may not be able to see their friends as frequently as they wish to. Here are some ideas and activities for them to do together with their friends albeit being physically apart.

#intheirownwords #hearourchildren #childrensday2021 #sgchildrensociety",0,15,2021-10-06T10:15:13.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244783215_1406931019701730_4880815929610522008_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=w4p95-YAlGgAX99SjQ8&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9iIVR3y5PJhe0utYuJ4uocuvFWEnKy_uQMDhku9UgGxA&oe=6240D40F&_nc_sid=86f79a,2678443030121379803,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUrvcAfANFC/,"With the measures and protocols in place to curb the spread of COVID-19, children may not be able to see their friends as frequently as they wish to. Here are some ideas and activities for them to do together with their friends albeit being physically apart.

#intheirownwords #hearourchildren #childrensday2021 #sgchildrensociety",0,15,2021-10-06T10:15:13.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244503447_545146853446581_8264105314782598920_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=WBaAEVwGmpoAX8e9yNW&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-pNRCXxgdWNMrJONXaJFpdh_OEukWNa8HZnsKdbSaJpQ&oe=623F92CE&_nc_sid=86f79a,2678443030087852605,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUrvcAfANFC/,"With the measures and protocols in place to curb the spread of COVID-19, children may not be able to see their friends as frequently as they wish to. Here are some ideas and activities for them to do together with their friends albeit being physically apart.

#intheirownwords #hearourchildren #childrensday2021 #sgchildrensociety",0,15,2021-10-06T10:15:13.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244427059_375169604251563_5487117161349030030_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=oeyv7vr7hJwAX_9emOM&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-NY4ZXwuU_z4UynbEalxYVxDMqPcOrSjhIVSPhJIDi2Q&oe=623F7B2F&_nc_sid=86f79a,2678443030104647332,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUrvcAfANFC/,"With the measures and protocols in place to curb the spread of COVID-19, children may not be able to see their friends as frequently as they wish to. Here are some ideas and activities for them to do together with their friends albeit being physically apart.

#intheirownwords #hearourchildren #childrensday2021 #sgchildrensociety",0,15,2021-10-06T10:15:13.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244441108_569902204325434_3417238545385005605_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=EdAZROVgStwAX8ZOJ7z&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9xgiRAe_q5DKjkey3d-Suv0W1gCpPeNcS23qNtUX6YOg&oe=62409758&_nc_sid=86f79a,2678443030129692392,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUrvcAfANFC/,"With the measures and protocols in place to curb the spread of COVID-19, children may not be able to see their friends as frequently as they wish to. Here are some ideas and activities for them to do together with their friends albeit being physically apart.

#intheirownwords #hearourchildren #childrensday2021 #sgchildrensociety",0,15,2021-10-06T10:15:13.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244425889_1046162612795992_9080814422675197781_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=YqQ2Dpvg3X0AX-wpjTw&edm=APU89FABAAAA&ccb=7-4&oh=00_AT91DJqUBP5prRaG4Wu89BPDHy3CtK3nxt7dnrZHhKhgyQ&oe=623F7D8A&_nc_sid=86f79a,2678443030180006685,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUqocRHq0k_/,"Ms Tan Bee Keow and Ms Joy Lim of Singapore Children’s Society, were interviewed for the @todayonline article on impact of repeated school absence due to #COVID19 and other factors on students. They shared reasons for irregular school attendance and offered advice to help parents get their children to return to school. Read the full article via link in bio.",0,20,2021-10-05T23:54:50.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244446165_931732864421446_2591945681879642008_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Ie-QJHcABCIAX8dtUVk&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8szqUFugiGpl0Ntoi12XjLzbgS8pRPuJKQDAV0I4cXjQ&oe=623F706C&_nc_sid=86f79a,2678130792813250879,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUo3XRGqpOQ/,"A BIG shoutout to @FunToastSg @OneRafflesPlaceSg for having our Donation Box at its outlet! We are thankful for having them on this giving journey with us 🌟 
 
Our donation boxes are spread out across our sunny island at many FunToast outlets so let us know if you happen to spot them!

You can donate cash or scan the QR code on the box.
All funds collected will support Singapore Children’s Society and the programmes & services we run for the beneficiaries under our care.

If you’re a business owner and you’re keen to support us by having our Donation Box at your business premises, do drop us a direct message and we will be in touch with you 🙂

#Donations #Donationboxes #DonationsAccepted #Charity #Givingback #FunToastSG #OneRafflesPlaceSG",0,24,2021-10-05T07:26:45.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244590720_1685039475029847_7496065770072995920_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=cTZCM75LAD4AX-PD9B1&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8oA1qdoYNSBeNQKwN-CKC5LDU43fuqRDBFis5eRpKqcw&oe=624136F4&_nc_sid=86f79a,2677633461202376656,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUo3XRGqpOQ/,"A BIG shoutout to @FunToastSg @OneRafflesPlaceSg for having our Donation Box at its outlet! We are thankful for having them on this giving journey with us 🌟 
 
Our donation boxes are spread out across our sunny island at many FunToast outlets so let us know if you happen to spot them!

You can donate cash or scan the QR code on the box.
All funds collected will support Singapore Children’s Society and the programmes & services we run for the beneficiaries under our care.

If you’re a business owner and you’re keen to support us by having our Donation Box at your business premises, do drop us a direct message and we will be in touch with you 🙂

#Donations #Donationboxes #DonationsAccepted #Charity #Givingback #FunToastSG #OneRafflesPlaceSG",0,24,2021-10-05T07:26:45.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244284399_586958525772944_4726863346559164097_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mVD3yms1XzoAX_F5xjo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-hMEjt5NQqJhP-AxSDUc9L4AIfpuFhnP56IQn7eXXWDQ&oe=624063EE&_nc_sid=86f79a,2677633461252531296,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUo3XRGqpOQ/,"A BIG shoutout to @FunToastSg @OneRafflesPlaceSg for having our Donation Box at its outlet! We are thankful for having them on this giving journey with us 🌟 
 
Our donation boxes are spread out across our sunny island at many FunToast outlets so let us know if you happen to spot them!

You can donate cash or scan the QR code on the box.
All funds collected will support Singapore Children’s Society and the programmes & services we run for the beneficiaries under our care.

If you’re a business owner and you’re keen to support us by having our Donation Box at your business premises, do drop us a direct message and we will be in touch with you 🙂

#Donations #Donationboxes #DonationsAccepted #Charity #Givingback #FunToastSG #OneRafflesPlaceSG",0,24,2021-10-05T07:26:45.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244441107_1627452454258038_4321389013715826713_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qKJhZeDAmdQAX9SjV9q&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9wU1yqZvow_MZ0Johnk_6O9S3Mc1kCyfw9x7xuZSjv5Q&oe=62412D58&_nc_sid=86f79a,2677633461193927362,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUmkLERsIHW/,"#InTheirOwnWords: Children faced several challenges as a result of safe-distancing measures and school closures last year. One of it is the impact it had on their friendships. They expressed a desire to connect with their friends, to remain in contact with them and to not feel left out.

Is this how your child feels?

#hearourchildren #childrensday2021 #sgchildrensociety",0,16,2021-10-04T10:00:39.000Z,,,Video,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244045826_647363996234756_7105179448770911982_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jzmYME83ExAAX_Tdg3S&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9LoN0IUDhDr9hifN9Cm6mbuILbKFSm8t74FiEB4c0Z2w&oe=623B9EF7&_nc_sid=86f79a,2676986118698729942,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/244438209_566468261297118_7287614618502170847_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=QhJpcor9chYAX_Nggs0&edm=APU89FABAAAA&vs=18258500440027783_1873120416&_nc_vs=HBksFQAYJEdNSFVrUTdldTMwck13TUNBTjhJeEZQaXppSmxia1lMQUFBRhUAAsgBABUAGCRHSVBja1E3a0sxdHd1VmdCQU9KaHYteXBqb1FyYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbwjrO2xtnbPxUCKAJDMywXQCgAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=623BE42B&oh=00_AT_gMKJz8PXuNvu5vqK5rDU1YR1DJQyGyukySpxvCdDIBQ&_nc_sid=86f79a,138,,,,,,,,,,
https://www.instagram.com/p/CUe1z37MWmG/,"As we mark Children’s Day this month, let’s take a pause to hear what our children are sharing #intheirownwords 💬 

In the analysis we conducted on the online chats of Tinkle Friend from April to July 2020, we observed that many children faced issues and challenges that were not related to the pandemic. 

What difficulties did our children faced and how were they affected? Journey with us to understand better as we share more on this space in the coming days. 

#hearourchildren #childrensday2021 #sgchildrensociety",1,24,2021-10-01T10:00:50.000Z,,,Video,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/244081248_909915433266418_9207319003987522595_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6W4kqOslVxgAX_1aP7r&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8Y4CU_60XpXIFvzLM6AzII1aqjRCSDAq6fOLmyA7-sww&oe=623B656A&_nc_sid=86f79a,2674811889911949702,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/243275979_552241989417485_6830566169418650759_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=vGLZlhS0as4AX96QeoY&edm=APU89FABAAAA&vs=17970420196422819_469453421&_nc_vs=HBksFQAYJEdNc1lnQTROX3B2YlF2WUJBSWZVLTc2OUM4dGVia1lMQUFBRhUAAsgBABUAGCRHSWdGaUE1MnA5TWhkd0VCQUFfWWRrS3hpaFU3YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbs%2BI%2Fa0Y3cPxUCKAJDMywXQBQAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=623BC876&oh=00_AT9emiq1pHCi6SvQmrVTjRPIPDUCXJOO-wnUo46QyjVzRA&_nc_sid=86f79a,155,,,,,,,,,,
https://www.instagram.com/p/CUWyvw0rKD9/,"Missed the 14th Singapore Children’s Society Lecture? 
Fret not, you can watch the recording or read the transcript anytime! 😊

Find out more about the five key areas in reconstructing a caring, respectful, and safe future for our children. Once again, we are grateful to our speaker, Mrs Priscilla Lui, chairperson of the Hong Kong Committee on Children’s Rights, for sharing her insights with us. Find more out via the link in our bio.",0,25,2021-09-28T07:00:04.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/243285007_151260200474765_5063648104844157808_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=tHAR7EOvm5gAX-wkRs3&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9WM9TS7VMY9W6ttK18PKdrYvljcIyYQzefnjukhpIlbg&oe=6240330E&_nc_sid=86f79a,2672546613455266045,2022-03-22T04:33:30.128Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUKOf2CPR5U/,"We’re down to the LAST 8 days of our Virtual Walk event – do sign up for Walk for Our Children 2021 and help us spread the word! 🌈

Here are some of our favourite walking routes! We hope it’ll inspire you to get active & start walking for a good cause 👣
Let’s conquer the final leg of our Virtual Walk together.

Do any of our routes look familiar to you? 😃 Share with us some of your favourite walking routes in the comment section below!

Your support can impact a child’s life in a positive way and help Children’s Society to continue to care for our beneficiaries. 

All funds raised will support Singapore Children’s Society and the programmes we run to help children, youth and families in need. 

Sign up now at www.walkforourchildren.sg or click the link in our bio!
If you can’t join us for the event, you can still support us by making a donation. Click the link in our bio under the ‘Walk for Our Children 2021 – Donate’ tab.

#walkforourchildren2021 #fundraising #charity #event #givingback #donatetoday",0,24,2021-09-23T09:52:26.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/242565378_546235103277168_8504551313100349270_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=jp8cqKzr4JsAX9E3P5C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9e2OUp47At6U-SfOcpTv_UuK_Snlk0eLwCeWpiCkN6KQ&oe=6240B11E&_nc_sid=86f79a,2669009486579836426,2022-03-22T04:33:31.693Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUKOf2CPR5U/,"We’re down to the LAST 8 days of our Virtual Walk event – do sign up for Walk for Our Children 2021 and help us spread the word! 🌈

Here are some of our favourite walking routes! We hope it’ll inspire you to get active & start walking for a good cause 👣
Let’s conquer the final leg of our Virtual Walk together.

Do any of our routes look familiar to you? 😃 Share with us some of your favourite walking routes in the comment section below!

Your support can impact a child’s life in a positive way and help Children’s Society to continue to care for our beneficiaries. 

All funds raised will support Singapore Children’s Society and the programmes we run to help children, youth and families in need. 

Sign up now at www.walkforourchildren.sg or click the link in our bio!
If you can’t join us for the event, you can still support us by making a donation. Click the link in our bio under the ‘Walk for Our Children 2021 – Donate’ tab.

#walkforourchildren2021 #fundraising #charity #event #givingback #donatetoday",0,24,2021-09-23T09:52:26.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/242554826_398900288250979_4060967087180251128_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Rg4Fri4kmh0AX8wz0Su&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9o90kTF7CPUX3hMXdTuniUJjO-Tcyu52XmKd9Ze0tFpA&oe=6240CFBE&_nc_sid=86f79a,2669009486705718209,2022-03-22T04:33:31.693Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUJfTyyrgTT/,"Have you wondered if family arguments can be healthy? 

Lim Jia En, Senior Social Worker at Sunbeam Place @ Children's Society shares in our Tips from the Expert series on how we can use arguments as tools to learn more about your loved ones. #tipsfromtheexpert #family",0,16,2021-09-23T03:00:06.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/242491376_209240094470414_1809121829716798930_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Dp2C5aMcjgMAX96IWpc&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Cic-EmK1zUOCnLMWJqWda8ILOBHLVImibdOOvxtH81w&oe=624085BF&_nc_sid=86f79a,2668801953842988243,2022-03-22T04:33:31.693Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/CUErcMLvTYc/,"在这华人传统节日，家家户户会共聚一堂，提灯赏月吃月饼，共庆秋收。然而并非每个孩童能够在一个快乐，完整或安全的家庭里度过中秋节。

在我们的社会里有需要保护或是无法获得父母妥善照顾甚至遭受虐待的弱势孩童。儿童虐待可以分很多种，有的是对他们的肉体造成伤害以致出现瘀伤和骨折，有的则是情感虐待或忽视。这都有可能在他们的心灵留下深刻又持久的伤痕。

儿童在年幼时遭受这种严酷待遇，不仅会打击他们的自信心以及培养健康人际关系的能力，也会导致他们无法如常生活。

新加坡儿童会深信每个孩子都应拥有一个安全和稳定的成长环境，不受虐待和忽视等问题困扰。您的支持能够为孩子们的生活带来正面的影响。

在这中秋佳节，请献爱心，送温暖，将爱与希望传递给需要帮助的人。您的每一笔捐款将用于资助新加坡儿童会，并且展开旗下的服务项目与计划，为有需要帮助的儿童、青少年及家庭伸出援手， 改变他们的生活。
 
欲知详情或捐款，请浏览 bit.ly/hopeinthedark2021 或点击简介中链 ✨",2,36,2021-09-21T06:09:54.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/242508420_224946422941237_1424391464539837081_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=eqO6OL2mU7YAX9vx7I-&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8RbX30Bjx1vRgp945mWtoU3VrOwL2aAtpYbrcag_cUXg&oe=623F4B84&_nc_sid=86f79a,2667447929618229281,2022-03-22T04:33:31.693Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
