postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,location,locationId,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5
https://www.instagram.com/p/BWJnYtQhs6m/,"How can we work together to strengthen our social service sector over the next few years? 
Learn more about our strategies and plans in the Social Service Industry Manpower Plan in our website.

#socialservice #socialservicesummit",0,22,2017-07-05T03:44:14.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/19624765_459085791132130_7204178430626103296_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=88SYTqBXxCQAX8Q2eqB&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8E6G_u4wk65m5fazlQLw_QapXIoa8YTUn0JvMzvb08FA&oe=62403DFE&_nc_sid=86f79a,1551943814531770670,2022-03-22T06:07:40.761Z,https://www.instagram.com/msfcares/,,,NCSS Singapore,ncss.sg,,,,,,,,,,
https://www.instagram.com/p/BWJnYtQhs6m/,"How can we work together to strengthen our social service sector over the next few years? 
Learn more about our strategies and plans in the Social Service Industry Manpower Plan in our website.

#socialservice #socialservicesummit",0,22,2017-07-05T03:44:14.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/19761604_482382985443600_316032025876234240_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=utWRTcbo5EoAX84U7Oo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_mZWC3wayhnLmA2oKTj4sBN1DHSTMWtZPBsxFPoeiDrg&oe=623FF216&_nc_sid=86f79a,1551943824036028847,2022-03-22T06:07:40.761Z,https://www.instagram.com/msfcares/,,,NCSS Singapore,ncss.sg,,,,,,,,,,
https://www.instagram.com/p/BVvpp2-hjLg/,"Selamat Hari Raya Aidilfitri to all our Muslim friends! #HariRaya is a good reminder to build stronger family ties, and appreciate the love and sacrifice of our parents and grandparents.",0,33,2017-06-25T01:43:48.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/19379622_1892473574298694_8903904204645466112_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Nxyb7JHDz5sAX9Po3Y1&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-0XFbUAE02KX7g9m1ozCrqd2rsppVSSL_sTYpv3TeJ4g&oe=623FFA7E&_nc_sid=86f79a,1544636393647911648,2022-03-22T06:07:40.761Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/BVd3eMxBIYd/,"It's time to celebrate the men who have loved us unconditionally and supported us to achieve our goals. To all the dads, #happyfathersday!",0,35,2017-06-18T03:58:13.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/19121012_418266635240196_4899875102763515904_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=gq5yBNAuHKcAX8mXTIk&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Mzasz1hwrBrW2NaUNNii7g0HnGhvfValSq-2hsNo1aQ&oe=623F7AB9&_nc_sid=86f79a,1539630615480272413,2022-03-22T06:07:40.761Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/BUHadyxBWZR/,"Happy International Day of Families! 
Do remember to spend some quality time with your family!&nbsp;:)",0,39,2017-05-15T14:10:04.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/18443532_1717509021881077_1655357731059531776_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=aaB7funOlukAX9GRbmr&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8G2OdMjG56ASJJc8Br1PwmiLB7t24D-9YwY9AhAmiElg&oe=623F82BE&_nc_sid=86f79a,1515296196217103953,2022-03-22T06:07:40.761Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/BS_RGl3B598/,"The Ministry of Social and Family Development (MSF) is greatly saddened by the passing of former cabinet minister, Mr Othman Wok. 
As one of Singapore’s founding leaders, Mr Othman was the first Minister for Social Affairs. Over his 15 years of service, he worked to advance the quality of social welfare service from the basic functions of assistance and rehabilitation, to also focus on social progress for national development. 
Mr Othman’s visionary step of initiating the predecessor of the National Council of Social Service helped to create a more effective social service ecosystem. He also championed the training of social workers and volunteers to better equip them with skillsets needed. 
Mr Othman’s tireless efforts in shaping the social sector in Singapore set a solid foundation for all of us at MSF to build upon. He will be dearly missed.",0,43,2017-04-17T13:42:56.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/17934374_1881574372112875_1114085173365833728_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Hw_YSzO2qRYAX-zderA&edm=APU89FABAAAA&ccb=7-4&oh=00_AT80r_s7FoORIp_PlSkDO4scTNWdYYK-wPqTmw-FgKIVxg&oe=62405FF7&_nc_sid=86f79a,1494988821069537148,2022-03-22T06:07:40.761Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/BSxQK7CBGXy/,Minister @chuanjin1 and @ncss.sg President Mr Hsieh Fu Hua casting their hand mould at the official opening of the Social Service Institute. #ssiopening,0,50,2017-04-12T03:05:26.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/17881581_430856157268117_46968375074619392_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=yrCEtkaMSGUAX89rT2r&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9cOuh_ncHwFsY_p5ngBlntDifR5R0hs5K50aT_FH3WuA&oe=624047C0&_nc_sid=86f79a,1491044070959900146,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,,,,,Social Service Institute,128594894,,,,,,
https://www.instagram.com/p/BR91X4qBHXe/,"Our social work colleagues at MSF Social Workers' Day appreciation event yesterday. A big thank you to all social workers!

#socialworker #socialwork",0,87,2017-03-23T03:50:00.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/17494358_1377227038987701_4626493734224134144_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=4a1NKJT9mCAAX_YMt3a&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Rm9lXIFkip5VcGsosxWv7wYXjjtpCIpZgSfd92O1J1w&oe=6240CFF6&_nc_sid=86f79a,1476570990694921694,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,,,,,MSF Singapore,217354462,,,,,,
https://www.instagram.com/p/BRm6LpDhoav/,"(Mdm Fong at the #MSFVolunteerAwards 2016)

Mdm Fong Wai Kheng has been a foster mother for the past 16 years. She first learnt about MSF’s Fostering Scheme through her mother-in-law, who herself was a foster parent for more than 30 years.

Despite having to deal with the loss of her husband in 2006, she soldiered on unselfishly to have provided care for a total of 18 children. Going the extra mile for her foster children, she identified their strengths and enrolled them in enrichment classes to help nurture their talents. Her adult children also helped to coach them in their studies.

She was part of the 232 volunteers who received the MSF Volunteer Awards last November. Our volunteers have tirelessly served in various areas, such as ensuring offenders successfully complete probation and fostering children.

The #DaretoCare movement highlights such acts of kindness, whether through simple gestures of care or volunteering efforts. 
We were tagged by Minister @chuanjin1. We tag @mccysg, @straits_times and @trybesg to post about an act of kindness and tag three friends to do the same, using #DaretoCare and #SGcares

If you would like to volunteer for a cause you are passionate about, visit&nbsp;https://www.sg/SingaporeCares.aspx",0,44,2017-03-14T06:09:29.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/17125550_217276815417842_6152550070383280128_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=UHTIVBwabhQAX9dR7ys&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-h_fOWJR5eEEF9rP41rcMmHULmkHdO955FtZ5juBhMkw&oe=62411F67&_nc_sid=86f79a,1470118215077496495,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/BRYNS_eh4Od/,"Together we can build a community of support for a caring and inclusive Singapore. 
Visit the link in our bio to learn more about MSF Budget 2017 announcements.

#MSFBudget2017 #SGBudget2017",2,34,2017-03-08T13:07:54.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/17126652_381678158874637_5238235692949045248_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=QASaMdTFZRwAX9ISQcW&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-TE57PYllx8nY6nCVWPc5FJEG2GhGmQy_ibmVV2emItg&oe=623B655E&_nc_sid=86f79a,1465980158422254493,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/17157202_1851490015130692_4991040297631744000_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=NG5DX6NHVU8AX-XOaD8&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oe=623BF3AF&oh=00_AT_Ax_63uNEfwnX4yxx_uDZLUmdidO8RYRYEgSVsICo29g&_nc_sid=86f79a,363,,,,,MSF Singapore,217354462,,,,,,
https://www.instagram.com/p/BRX7dzyhnAU/,"How are we working towards building a more caring and inclusive Singapore?

Find out more as Minister @chuanjin1 and Parliamentary Secretary @muhammadfaishalibrahim share about some of #MSFBudget2017 announcements",1,36,2017-03-08T10:32:06.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/17125464_749129865263445_8193748086854516736_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=b3mmxp14uA4AX-h-aRK&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_5fssq_dON4nlGvZ92jcGA1X2Zuqw2lcKfVTg09OQEEQ&oe=623BAF70&_nc_sid=86f79a,1465901736949870612,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/17194305_656491371225217_4080214193851072512_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zwLSxwpAM5wAX8JZ_Oq&edm=APU89FABAAAA&ccb=7-4&oe=623B7A86&oh=00_AT8b7h9u3z9c88KVOc2xPbEabLXEGTQgixdM_0IJGuih7A&_nc_sid=86f79a,434,,,,,MSF Singapore,217354462,,,,,,
https://www.instagram.com/p/BRUr9-7hO9E/,"#behindthescenes of MSF's Budget 2017 announcements video. Watch this space!

#MSFBudget2017 #SGBudget2017",0,41,2017-03-07T04:18:58.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/17076447_233514803786517_4493334694187761664_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=TVgeD2oFVyoAX8OONv4&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-6cLRksPK0M4YFGl3o63ZnLh46cQBDxeY-v18eDzTE2g&oe=623FF34A&_nc_sid=86f79a,1464988161225868185,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,Tan Chuan-Jin,chuanjin1,Muhammad Faishal Ibrahim,muhammadfaishalibrahim,Enabling Village,1020951517,,,,,,
https://www.instagram.com/p/BRUr9-7hO9E/,"#behindthescenes of MSF's Budget 2017 announcements video. Watch this space!

#MSFBudget2017 #SGBudget2017",0,41,2017-03-07T04:18:58.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/16906423_665999513589382_5255689993363390464_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=uHbALGMgpZ4AX8Y2a2x&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9ou6Pf-UhEEen71axtQg1qbj4dnwLnC2fkCqlvUJoyQQ&oe=62406C96&_nc_sid=86f79a,1464988170520593282,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,Tan Chuan-Jin,chuanjin1,Muhammad Faishal Ibrahim,muhammadfaishalibrahim,Enabling Village,1020951517,,,,,,
https://www.instagram.com/p/BRKJFbSBirw/,"Our children are the nation's future, and having a strong start in life will enable them to reach their potential in adulthood. Here are some of what MSF has done in 2016 to ensure every child lives his or her life to the fullest.

#singapore #children",1,22,2017-03-03T02:01:44.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/17076312_387140308319988_1095633298077515776_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=poI4dViq5SYAX_EiPIv&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-F52DJFXK8wKGopUnVBEQVbZEdgKAet90PrV3OoYPF5Q&oe=623BC88B&_nc_sid=86f79a,1462020984344554224,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/17122657_1412074755519945_5780731495983349760_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=NePm0LZ0QBsAX8BheUf&edm=APU89FABAAAA&ccb=7-4&oe=623BAEA0&oh=00_AT8m9-uRMPe595ts4YFTUXMBqgAKn9Kn5Mz7xhkwTHJgJw&_nc_sid=86f79a,254,,,,,Singapore,105565836144069,,,,,,
https://www.instagram.com/p/BRAaMamBTo6/,"Building a society that supports those who come from less-advantaged backgrounds and those living with disabilities is important to us. Here are some of what MSF has done in 2016 to foster a caring and inclusive Singapore.

#singapore #inclusive",0,28,2017-02-27T07:18:50.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/16908079_1816879825307385_1153858370118090752_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=OExZdlZCLksAX_U9n6v&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-w-eRN0Qv87b4y6IWLo-9u9SzNUl9V_gpfRvAl93KTLw&oe=623B88D3&_nc_sid=86f79a,1459281481666214458,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/17014590_1006321282802321_3819237369467371520_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=xcXOR051uaEAX8Q7-mk&edm=APU89FABAAAA&ccb=7-4&oe=623BDA0A&oh=00_AT8etH4HoMOY7VpxC1bU7Hl_d6Q4wYIRg6jqPhdybpfQiw&_nc_sid=86f79a,207,,,,,Singapore,105565836144069,,,,,,
https://www.instagram.com/p/BQ2hR-rh2FI/,"Families are the building blocks of our society. That's why we believe that having strong families is key to our nation's progress. Here are some of what MSF has done in 2016 to make Singapore a great place for families and couples.

#family #singapore",0,35,2017-02-23T11:08:21.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/16789532_877795825695557_7262155777542979584_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=-5MxmQEazLMAX_g7Dd_&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_uhUtSPmSHna36j_eWFxte4eSD_7uuNqtWjMWfj-nfPw&oe=623C063D&_nc_sid=86f79a,1456497900569190728,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/16936951_1874056112842525_5206758672205611008_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=U5TrESR5ey4AX8Ovo5H&edm=APU89FABAAAA&ccb=7-4&oe=623BFE96&oh=00_AT-6hrFQRhFnwo6GDHws3ikHNl28dVanqmKhhuVeluiktA&_nc_sid=86f79a,292,,,,,Singapore,105565836144069,,,,,,
https://www.instagram.com/p/BQ2IUTZBmlY/,"Did you know that MSF ­­was known as ­the Ministry of Community Development (M­CD) back in the 1980s? The image on the ­left was taken when MCD moved from Pearl­’s Hill and City Hall to our current address at 512 Thomson Road in February 19­87. 30 years on, we are still located at­ the same building with the same aim to ­nurture a caring society! #TBT",0,38,2017-02-23T07:30:13.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/16789798_1827845527475358_2965606112511918080_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=0_2pz_Kd88cAX-AoZyp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9CRryFb0w35ydeAxCFWfnhyuoqONM_TakTAlB3ZIwgEQ&oe=62411361&_nc_sid=86f79a,1456388109083502936,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,,,,,MSF Singapore,217354462,,,,,,
https://www.instagram.com/p/BP9FhGQgrSf/,"Happy Lunar New Year from Minister @chuanjin1, Parliamentary Secretary @muhammadfaishalibrahim and all of us at MSF!",0,47,2017-02-01T03:49:02.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/16230301_1112070342248237_85884519692894208_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=cI45qrc9YysAX8w19N0&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_VYg_2NDIsSh5m0CsgXN8PxlNQAlRO4E0xc0wzrU8gww&oe=623BDCCF&_nc_sid=86f79a,1440331720523166879,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/16406274_1863172650630852_952659085243711488_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=rF2DQ2_8kSUAX_WL2hj&edm=APU89FABAAAA&ccb=7-4&oe=623B90CD&oh=00_AT8tVhgWDz2DgjAKz1Id_hYdZWrva2o_HaeTsCoy2zERxg&_nc_sid=86f79a,367,,,,,MSF Singapore,217354462,,,,,,
https://www.instagram.com/p/BNnt4qZgxsn/,Good morning! We are here with Parliamentary Secretary A/P Faishal Ibrahim to visit Skool4Kidz at Tampines Central 7 😊 The Early Childhood Development Agency will continue to make quality early childhood care and education more affordable and accessible to many more children over the years.,0,34,2016-12-05T03:35:42.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/15251829_429592624095255_6086914659338682368_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=gEhjfbxPwg4AX971aQo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_tBe3FO3KWzDGwAh6yRbDMmoUSoFxEAs9M_CYDCWk2nA&oe=62404431&_nc_sid=86f79a,1398288015230704423,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/BLPtcTNg-EX/,"Happy Children's Day! We are at the finale of Start Small Dream Big 2016! This year, 20,000 children from over 300 preschools contributed 500,000 hours of community service!",0,39,2016-10-07T02:47:16.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/14624240_1683196761996550_548279985815683072_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gScnfZ02s4QAX8hnWj_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9YR9gPS0nbP_WKCM-WYz3xaSZmkqgnJmpYmppnzzYsmw&oe=623BDF15&_nc_sid=86f79a,1355501869727998231,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/14597584_1049637558489459_7715216076413337600_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=j_E1lqC3jZMAX8wAiCJ&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oe=623B700C&oh=00_AT-ZtzbTWbPXefpAcRU3IjstfTbszvZkg6s6XyZuWUWOlw&_nc_sid=86f79a,258,,,,,"Ocbc Square, Sports Hub",333783730,,,,,,
https://www.instagram.com/p/BKcbLreATu_/,Minister @chuanjin1 kicked off a match at the PAssion Children Football Carnival this morning at the Sports Hub Community Play Day.,1,24,2016-09-17T04:46:27.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/14310625_339054183101306_616204286_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=8_DGwF3mEfQAX-VsLmV&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8GpxlYNjrPEZPrljrM5o5kp9OWzczeuF7q9RaO2wFpdQ&oe=623BC27A&_nc_sid=86f79a,1341066338893904831,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/14389102_182342625525099_228244262_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=kEU8i55IghYAX-yI4vX&edm=APU89FABAAAA&ccb=7-4&oe=623BC92F&oh=00_AT9sqfs4xpManR4EhT5xiyze2oPjMC5_IGeEve6SVdt7Xw&_nc_sid=86f79a,248,,,,,,,,,,,,
https://www.instagram.com/p/BKKFrRigvTZ/,Minister @chuanjin1 and Teacher Nurulhuda doing silkscreen painting with preschoolers! She is one of the 138 teachers in the first intake of ECDA's Professional Development Programme. Nominations for the second intake of PDP opened yesterday.,0,33,2016-09-10T01:52:11.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/14310739_1133954600021116_1826708838_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JL5XRCNuSLYAX_1d1nv&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9X5wA8GByAzoKCwQUvCmC49zF36GjBbOTJNEyaJWI5mA&oe=62414C96&_nc_sid=86f79a,1335905203471447257,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,,,,,My First Skool @ Haig Rd,274588221,,,,,,
https://www.instagram.com/p/BJmGwgcj_t1/,Minister @chuanjin1 with cute children from Kinderland Preschool.,0,31,2016-08-27T02:28:59.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/14026680_844424159021552_485487356_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=yNCDcYBQ54QAX8awO7Q&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-7dcjr6_7WtoU28g9ZhMfQq4ye3QFqGsQE6O4f96HaYQ&oe=6240F2A3&_nc_sid=86f79a,1325776861960076149,2022-03-22T06:07:42.114Z,https://www.instagram.com/msfcares/,,,,,,,Singapore Zoo,505099376,,,,,,
